"";"repository_type";"repository"
"1";"disciplinary repository";"ncbi gene expression omnibus (geo)"
"2";"general-purpose repository";"open science framework (osf)"
"3";"general-purpose repository";"zenodo"
"4";"general-purpose repository";"figshare"
"5";"disciplinary repository";"proteomics identifications database"
"6";"disciplinary repository";"sequence read archive"
"7";"general-purpose repository";"github"
"8";"disciplinary repository";"european genome-phenome archive"
"9";"disciplinary repository";"ncbi nucleotide (nuccore)"
"10";"disciplinary repository";"embl-ebi european nucleotide archive"
"11";"disciplinary repository";"arrayexpress"
"12";"disciplinary repository";"worldwide protein data bank"
"13";"general-purpose repository";"mendeley data"
"14";"disciplinary repository";"dbgap"
"15";"disciplinary repository";"mass spectrometry interactive virtual environment"
"16";"disciplinary repository";"the electron microscopy data bank"
"17";"disciplinary repository";"ncbi sequence read archive (sra)"
"18";"disciplinary repository";"gwas catalog"
"19";"general-purpose repository";"dryad"
"20";"disciplinary repository";"genbank"
"21";"disciplinary repository";"4d nucleome consortium data portal"
"22";"disciplinary repository";"addgene"
"23";"disciplinary repository";"embl-ebi biostudies"
"24";"disciplinary repository";"fastgenomics"
"25";"disciplinary repository";"metabolights"
"26";"general-purpose repository";"edmond"
"27";"general-purpose repository";"harvard dataverse"
"28";"general-purpose repository";"heidata"
"29";"general-purpose repository";"osf"
"30";"disciplinary repository";"aibl"
"31";"disciplinary repository";"alzheimer's disease neuroimaging initiative image and data archive"
"32";"disciplinary repository";"bbmri.nl"
"33";"disciplinary repository";"bioimage"
"34";"disciplinary repository";"bioproject"
"35";"disciplinary repository";"cats"
"36";"disciplinary repository";"ccdc karlsruhe"
"37";"disciplinary repository";"center for statistical genetics"
"38";"disciplinary repository";"clinicaltrials.gov"
"39";"disciplinary repository";"clinvar;ncbi nucleotide"
"40";"general-purpose repository";"code ocean"
"41";"disciplinary repository";"connectone"
"42";"disciplinary repository";"database of genotypes and  phenotypes"
"43";"disciplinary repository";"ddbj"
"44";"disciplinary repository";"decipher"
"45";"disciplinary repository";"dzne"
"46";"disciplinary repository";"empiar"
"47";"disciplinary repository";"flowrepository"
"48";"disciplinary repository";"gnps"
"49";"disciplinary repository";"immuneaccess"
"50";"disciplinary repository";"lcsb"
"51";"disciplinary repository";"metabolomics workbench"
"52";"disciplinary repository";"morphosource"
"53";"disciplinary repository";"ncbi protein"
"54";"disciplinary repository";"ncbi trace archive"
"55";"disciplinary repository";"neurovault"
"56";"disciplinary repository";"openneuro"
"57";"disciplinary repository";"pgs catalog"
"58";"disciplinary repository";"sasbdb"
"59";"disciplinary repository";"single cell portal"
"60";"disciplinary repository";"synapse"
"61";"disciplinary repository";"terra"
"62";"disciplinary repository";"virtual trials archives"
"63";"general-purpose repository";"fairdata ida research data storage service"
"64";"general-purpose repository";"gitlab"
"65";"general-purpose repository";"opara"
"66";"general-purpose repository";"ptb-oar"
"67";"general-purpose repository";"zivahub"
"68";"general-purpose repository";"fairdata.fi"
"69";"disciplinary repository";"ncbi genome"
"70";"disciplinary repository";"edoc-server"
"71";"disciplinary repository";"jpostrepo (japan proteome standard repository)"
"72";"disciplinary repository";"refubium"
"73";"disciplinary repository";"uniprot"
"74";"disciplinary repository";"leipzig health atlas"
"75";"disciplinary repository";"bonares repository"
"76";"disciplinary repository";"unimi dataverse"
"77";"disciplinary repository";"software heritage archive"
"78";"disciplinary repository";"gigadb"
"79";"disciplinary repository";"publisso"
"80";"disciplinary repository";"stanford digital repository"
"81";"disciplinary repository";"gin"
"82";"disciplinary repository";"university of bristol data repository"
